label_id,patch_id,path,label,tissue_pct
45630,00595_15-23.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/45630/00595_15-23.png,EC,0.5769	
45630,00596_16-23.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/45630/00596_16-23.png,EC,0.6611	
45630,00597_17-23.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/45630/00597_17-23.png,EC,0.7336	
45630,00598_18-23.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/45630/00598_18-23.png,EC,0.5825	
45630,00599_19-23.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/45630/00599_19-23.png,EC,0.5715	
46139,00000_3-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00000_3-1.png,HGSC,0.7925	
46139,00001_4-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00001_4-1.png,HGSC,0.5571	
46139,00002_5-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00002_5-1.png,HGSC,0.6255	
46139,00003_6-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00003_6-1.png,HGSC,0.4768	
46139,00004_7-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00004_7-1.png,HGSC,0.6885	
46139,00005_8-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00005_8-1.png,HGSC,0.8259	
46139,00006_9-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00006_9-1.png,HGSC,0.5186	
46139,00007_10-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00007_10-1.png,HGSC,0.5515	
46139,00008_11-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00008_11-1.png,HGSC,0.6284	
46139,00009_12-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00009_12-1.png,HGSC,0.5923	
46139,00010_13-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00010_13-1.png,HGSC,0.5574	
46139,00011_14-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00011_14-1.png,HGSC,0.5544	
46139,00012_15-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00012_15-1.png,HGSC,0.6211	
46139,00013_16-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00013_16-1.png,HGSC,0.6841	
46139,00014_1-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00014_1-2.png,HGSC,0.7778	
46139,00015_2-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00015_2-2.png,HGSC,0.5605	
46139,00016_3-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00016_3-2.png,HGSC,0.7717	
46139,00017_4-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00017_4-2.png,HGSC,0.7766	
46139,00018_5-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00018_5-2.png,HGSC,0.7532	
46139,00019_6-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00019_6-2.png,HGSC,0.667	
46139,00020_7-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00020_7-2.png,HGSC,0.531	
46139,00021_8-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00021_8-2.png,HGSC,0.5134	
46139,00022_9-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00022_9-2.png,HGSC,0.8533	
46139,00023_10-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00023_10-2.png,HGSC,0.8967	
46139,00024_11-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00024_11-2.png,HGSC,0.8584	
46139,00025_12-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00025_12-2.png,HGSC,0.8945	
46139,00026_13-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00026_13-2.png,HGSC,0.8857	
46139,00027_14-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00027_14-2.png,HGSC,0.9077	
46139,00028_15-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00028_15-2.png,HGSC,0.9114	
46139,00029_16-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00029_16-2.png,HGSC,0.6445	
46139,00030_17-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00030_17-2.png,HGSC,0.7588	
46139,00031_1-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00031_1-3.png,HGSC,0.481	
46139,00032_2-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00032_2-3.png,HGSC,0.7666	
46139,00033_3-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00033_3-3.png,HGSC,0.8589	
46139,00034_4-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00034_4-3.png,HGSC,0.7883	
46139,00035_5-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00035_5-3.png,HGSC,0.6704	
46139,00036_6-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00036_6-3.png,HGSC,0.6753	
46139,00037_7-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00037_7-3.png,HGSC,0.8845	
46139,00038_8-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00038_8-3.png,HGSC,0.8682	
46139,00039_9-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00039_9-3.png,HGSC,0.8884	
46139,00040_10-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00040_10-3.png,HGSC,0.946	
46139,00041_11-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00041_11-3.png,HGSC,0.9382	
46139,00042_12-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00042_12-3.png,HGSC,0.9546	
46139,00043_13-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00043_13-3.png,HGSC,0.9331	
46139,00044_14-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00044_14-3.png,HGSC,0.9607	
46139,00045_15-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00045_15-3.png,HGSC,0.9683	
46139,00046_16-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00046_16-3.png,HGSC,0.6743	
46139,00047_17-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00047_17-3.png,HGSC,0.9038	
46139,00048_1-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00048_1-4.png,HGSC,0.4502	
46139,00049_2-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00049_2-4.png,HGSC,0.8298	
46139,00050_3-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00050_3-4.png,HGSC,0.7358	
46139,00051_4-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00051_4-4.png,HGSC,0.6672	
46139,00052_5-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00052_5-4.png,HGSC,0.8062	
46139,00053_6-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00053_6-4.png,HGSC,0.7454	
46139,00054_7-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00054_7-4.png,HGSC,0.7722	
46139,00055_8-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00055_8-4.png,HGSC,0.8552	
46139,00056_9-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00056_9-4.png,HGSC,0.7615	
46139,00057_10-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00057_10-4.png,HGSC,0.908	
46139,00058_11-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00058_11-4.png,HGSC,0.9282	
46139,00059_12-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00059_12-4.png,HGSC,0.9578	
46139,00060_13-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00060_13-4.png,HGSC,0.9277	
46139,00061_14-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00061_14-4.png,HGSC,0.8816	
46139,00062_15-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00062_15-4.png,HGSC,0.9377	
46139,00063_16-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00063_16-4.png,HGSC,0.5515	
46139,00064_1-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00064_1-5.png,HGSC,0.5115	
46139,00065_2-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00065_2-5.png,HGSC,0.8276	
46139,00066_3-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00066_3-5.png,HGSC,0.8052	
46139,00067_4-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00067_4-5.png,HGSC,0.6741	
46139,00068_5-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00068_5-5.png,HGSC,0.7219	
46139,00069_6-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00069_6-5.png,HGSC,0.7329	
46139,00070_7-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00070_7-5.png,HGSC,0.8125	
46139,00071_8-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00071_8-5.png,HGSC,0.8879	
46139,00072_9-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00072_9-5.png,HGSC,0.8728	
46139,00073_10-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00073_10-5.png,HGSC,0.9536	
46139,00074_11-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00074_11-5.png,HGSC,0.9375	
46139,00075_12-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00075_12-5.png,HGSC,0.9414	
46139,00076_13-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00076_13-5.png,HGSC,0.9221	
46139,00077_14-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00077_14-5.png,HGSC,0.9316	
46139,00078_15-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00078_15-5.png,HGSC,0.9265	
46139,00079_16-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00079_16-5.png,HGSC,0.3416	
46139,00080_1-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00080_1-6.png,HGSC,0.5159	
46139,00081_2-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00081_2-6.png,HGSC,0.8137	
46139,00082_3-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00082_3-6.png,HGSC,0.7781	
46139,00083_4-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00083_4-6.png,HGSC,0.8235	
46139,00084_5-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00084_5-6.png,HGSC,0.7866	
46139,00085_6-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00085_6-6.png,HGSC,0.729	
46139,00086_7-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00086_7-6.png,HGSC,0.9106	
46139,00087_8-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00087_8-6.png,HGSC,0.9263	
46139,00088_9-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00088_9-6.png,HGSC,0.9316	
46139,00089_10-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00089_10-6.png,HGSC,0.9517	
46139,00090_11-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00090_11-6.png,HGSC,0.8757	
46139,00091_12-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00091_12-6.png,HGSC,0.9075	
46139,00092_13-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00092_13-6.png,HGSC,0.8923	
46139,00093_14-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00093_14-6.png,HGSC,0.8735	
46139,00094_15-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00094_15-6.png,HGSC,0.7097	
46139,00095_16-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00095_16-6.png,HGSC,0.4526	
46139,00096_1-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00096_1-7.png,HGSC,0.7656	
46139,00097_2-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00097_2-7.png,HGSC,0.7195	
46139,00098_3-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00098_3-7.png,HGSC,0.8794	
46139,00099_4-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00099_4-7.png,HGSC,0.918	
46139,00100_5-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00100_5-7.png,HGSC,0.856	
46139,00101_6-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00101_6-7.png,HGSC,0.8801	
46139,00102_7-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00102_7-7.png,HGSC,0.8938	
46139,00103_8-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00103_8-7.png,HGSC,0.905	
46139,00104_9-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00104_9-7.png,HGSC,0.9753	
46139,00105_10-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00105_10-7.png,HGSC,0.946	
46139,00106_11-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00106_11-7.png,HGSC,0.8979	
46139,00107_12-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00107_12-7.png,HGSC,0.9414	
46139,00108_13-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00108_13-7.png,HGSC,0.7041	
46139,00109_14-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00109_14-7.png,HGSC,0.7395	
46139,00110_15-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00110_15-7.png,HGSC,0.7634	
46139,00111_16-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00111_16-7.png,HGSC,0.552	
46139,00112_2-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00112_2-8.png,HGSC,0.3384	
46139,00113_3-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00113_3-8.png,HGSC,0.7786	
46139,00114_4-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00114_4-8.png,HGSC,0.8215	
46139,00115_5-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00115_5-8.png,HGSC,0.8076	
46139,00116_6-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00116_6-8.png,HGSC,0.8796	
46139,00117_7-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00117_7-8.png,HGSC,0.8967	
46139,00118_8-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00118_8-8.png,HGSC,0.884	
46139,00119_9-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00119_9-8.png,HGSC,0.9417	
46139,00120_10-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00120_10-8.png,HGSC,0.9246	
46139,00121_11-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00121_11-8.png,HGSC,0.918	
46139,00122_12-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00122_12-8.png,HGSC,0.9268	
46139,00123_13-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00123_13-8.png,HGSC,0.7402	
46139,00124_14-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00124_14-8.png,HGSC,0.7263	
46139,00125_15-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00125_15-8.png,HGSC,0.5461	
46139,00126_16-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00126_16-8.png,HGSC,0.7803	
46139,00127_2-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00127_2-9.png,HGSC,0.8003	
46139,00128_3-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00128_3-9.png,HGSC,0.6851	
46139,00129_4-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00129_4-9.png,HGSC,0.8416	
46139,00130_5-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00130_5-9.png,HGSC,0.9175	
46139,00131_6-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00131_6-9.png,HGSC,0.897	
46139,00132_7-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00132_7-9.png,HGSC,0.9102	
46139,00133_8-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00133_8-9.png,HGSC,0.8977	
46139,00134_9-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00134_9-9.png,HGSC,0.9319	
46139,00135_10-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00135_10-9.png,HGSC,0.9155	
46139,00136_11-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00136_11-9.png,HGSC,0.905	
46139,00137_12-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00137_12-9.png,HGSC,0.8984	
46139,00138_13-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00138_13-9.png,HGSC,0.7178	
46139,00139_14-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00139_14-9.png,HGSC,0.5242	
46139,00140_15-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00140_15-9.png,HGSC,0.7146	
46139,00141_3-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00141_3-10.png,HGSC,0.7634	
46139,00142_4-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00142_4-10.png,HGSC,0.667	
46139,00143_5-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00143_5-10.png,HGSC,0.8445	
46139,00144_6-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00144_6-10.png,HGSC,0.8823	
46139,00145_7-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00145_7-10.png,HGSC,0.9019	
46139,00146_8-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00146_8-10.png,HGSC,0.9031	
46139,00147_9-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00147_9-10.png,HGSC,0.9253	
46139,00148_10-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00148_10-10.png,HGSC,0.9077	
46139,00149_11-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00149_11-10.png,HGSC,0.9097	
46139,00150_12-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00150_12-10.png,HGSC,0.896	
46139,00151_13-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00151_13-10.png,HGSC,0.2686	
46139,00152_4-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00152_4-11.png,HGSC,0.6619	
46139,00153_5-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00153_5-11.png,HGSC,0.5894	
46139,00154_6-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00154_6-11.png,HGSC,0.7441	
46139,00155_7-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00155_7-11.png,HGSC,0.6409	
46139,00156_8-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00156_8-11.png,HGSC,0.6599	
46139,00157_9-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00157_9-11.png,HGSC,0.8579	
46139,00158_10-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00158_10-11.png,HGSC,0.8711	
46139,00159_11-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00159_11-11.png,HGSC,0.7712	
46139,00160_12-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00160_12-11.png,HGSC,0.5642	
46139,00161_13-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00161_13-11.png,HGSC,0.7188	
46139,00162_7-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00162_7-12.png,HGSC,0.5227	
46139,00163_8-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00163_8-12.png,HGSC,0.2927	
46139,00164_9-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00164_9-12.png,HGSC,0.3425	
46139,00166_11-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00166_11-12.png,HGSC,0.3123	
46139,00167_10-13.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46139/00167_10-13.png,HGSC,0.9211	
46688,00000_2-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00000_2-1.png,EC,0.8533	
46688,00001_3-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00001_3-1.png,EC,0.4058	
46688,00002_4-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00002_4-1.png,EC,0.4778	
46688,00003_5-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00003_5-1.png,EC,0.4707	
46688,00004_6-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00004_6-1.png,EC,0.7202	
46688,00005_2-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00005_2-2.png,EC,0.6406	
46688,00006_3-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00006_3-2.png,EC,0.6013	
46688,00007_4-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00007_4-2.png,EC,0.522	
46688,00008_5-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00008_5-2.png,EC,0.6567	
46688,00009_6-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00009_6-2.png,EC,0.4541	
46688,00010_7-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00010_7-2.png,EC,0.3774	
46688,00012_9-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00012_9-2.png,EC,0.2295	
46688,00013_10-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00013_10-2.png,EC,0.6719	
46688,00014_2-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00014_2-3.png,EC,0.6775	
46688,00015_3-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/46688/00015_3-3.png,EC,0.4985	
